time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
19.160,154.278,81.076,63.693,67.988,1101.033,1079.419,1170.548,1096.441,1112.427,1038.372,1097.135,1022.982,1092.365,1021.29,1095.824,1027.572,1125.997,1106.804,1149.746,1040.894,1216.193,1149.429,1238.335,1163.492,1198.161,1120.184,429.934,437.437,470.275,499.838,508.841,492.961,518.388,490.147,507.995,482.922,505.644,483.876,584.462,586.064,692.04,664.596,776.567,730.023,787.379,734.401,820.635,784.799
19.200,160.26,96.358,63.733,62.339,1102.441,1079.352,1172.413,1094.544,1112.331,1036.98,1098.287,1022.597,1092.832,1020.851,1095.967,1026.597,1126.076,1105.057,1163.855,1040.734,1234.453,1119.374,1258.792,1139.913,1210.49,1089.817,426.413,436.056,465.409,498.0,506.859,483.775,516.125,480.929,505.701,474.319,503.521,475.273,580.266,583.374,683.517,658.595,768.138,742.61,775.89,752.952,818.185,787.102
19.240,167.031,115.637,64.29,59.625,1104.536,1075.646,1174.473,1089.492,1117.376,1038.74,1103.532,1023.234,1098.896,1021.827,1102.118,1028.171,1125.145,1098.905,1174.691,1042.319,1248.516,1088.614,1271.37,1109.401,1232.724,1047.941,422.603,434.689,463.096,496.656,501.927,480.38,513.659,476.271,504.618,468.396,501.5,470.004,576.529,579.73,673.555,658.257,761.473,743.214,765.104,765.91,817.828,790.134
19.280,165.95,132.67,62.505,60.983,1105.221,1077.254,1174.537,1090.667,1119.369,1040.905,1105.006,1025.748,1100.727,1024.224,1103.942,1030.599,1122.16,1101.459,1177.611,1043.63,1263.515,1064.746,1284.451,1080.214,1259.737,1017.764,421.792,432.823,462.262,493.25,497.04,478.509,511.711,475.002,501.46,467.168,497.465,469.031,574.343,577.865,667.168,659.216,753.365,759.22,753.778,785.761,810.623,790.662
19.320,147.204,162.195,63.211,63.804,1105.006,1077.5,1172.611,1087.967,1120.697,1042.455,1105.214,1027.514,1101.446,1025.956,1104.809,1032.059,1113.967,1108.278,1053.802,1168.66,1052.143,1265.842,1060.487,1289.174,996.078,1275.072,421.653,431.939,461.664,493.039,494.855,479.58,510.016,476.274,498.442,468.254,494.163,469.971,572.35,575.399,662.691,660.482,772.346,733.269,795.408,730.573,800.423,787.025
19.360,155.907,154.742,63.88,65.534,1104.841,1078.203,1171.217,1086.992,1119.945,1041.21,1105.948,1027.243,1101.967,1026.811,1105.053,1032.364,1111.751,1112.22,1050.816,1175.719,1033.634,1278.324,1037.62,1299.715,977.925,1300.052,421.142,431.909,462.757,493.316,494.54,479.91,508.8,477.286,497.148,468.593,493.002,470.164,571.655,574.154,665.947,661.321,777.206,717.426,803.229,712.66,785.767,772.628
19.400,162.322,141.719,63.681,63.754,1105.233,1078.562,1171.022,1090.656,1119.544,1042.774,1105.218,1028.956,1100.932,1028.366,1103.914,1033.745,1112.642,1113.663,1055.407,1171.79,1028.575,1281.29,1030.452,1298.285,973.974,1307.812,421.584,431.824,463.165,493.186,494.57,480.269,508.699,478.384,496.946,470.047,493.016,470.964,571.943,574.385,667.216,668.531,780.569,708.447,807.473,701.855,780.244,754.103
19.440,161.312,125.846,64.433,65.875,1108.071,1082.099,1171.779,1106.346,1117.58,1058.004,1103.104,1039.293,1098.99,1035.956,1102.229,1044.779,1114.054,1114.514,1059.084,1165.241,1034.252,1277.393,1035.983,1293.737,977.413,1316.997,425.992,433.135,469.952,493.103,501.025,491.322,513.145,490.699,500.398,484.738,496.317,486.116,575.143,577.302,667.554,676.542,783.804,693.846,809.847,678.98,779.595,733.031
19.480,157.073,112.176,60.965,72.455,1110.607,1082.101,1172.864,1106.829,1117.39,1057.404,1102.015,1039.249,1097.957,1036.08,1101.407,1044.687,1114.848,1115.271,1061.112,1160.671,1044.957,1270.973,1051.21,1287.248,987.715,1309.555,435.775,440.407,484.443,496.898,507.932,502.176,516.773,502.525,505.375,496.725,502.053,496.548,581.03,582.478,672.25,683.499,793.735,679.601,817.478,665.183,787.612,711.562
19.520,154.326,100.047,60.709,71.207,1112.776,1082.338,1172.141,1108.297,1115.443,1058.227,1098.636,1041.011,1096.084,1038.789,1099.99,1046.891,1116.187,1115.172,1066.906,1151.563,1061.149,1258.355,1069.976,1273.531,1004.83,1300.919,441.588,447.247,496.237,505.421,514.745,510.026,521.512,510.622,510.517,504.763,507.704,504.462,586.543,588.376,677.525,691.325,796.599,673.607,819.746,657.774,801.701,703.735
19.560,148.759,92.644,61.129,74.021,1112.052,1084.293,1170.779,1111.359,1110.907,1065.833,1093.121,1047.611,1091.129,1045.166,1095.382,1053.074,1116.302,1115.091,1068.284,1145.118,1075.558,1246.228,1087.199,1260.534,1026.945,1286.828,447.615,453.901,504.276,513.398,522.758,520.188,529.801,525.386,517.485,516.073,515.337,514.138,593.863,594.388,686.32,697.014,795.966,672.432,816.861,657.474,814.263,699.667
19.600,143.193,82.527,61.221,70.465,1109.929,1089.632,1165.805,1127.308,1103.235,1078.208,1080.271,1059.717,1081.511,1057.896,1086.43,1066.205,1118.483,1119.182,1069.225,1124.209,1087.232,1242.398,1106.511,1256.782,1027.269,1275.897,453.967,457.369,515.158,515.087,530.32,526.965,536.148,533.487,523.319,526.064,521.317,523.274,594.581,593.904,690.88,695.36,796.035,673.862,814.049,658.184,820.406,696.883
19.640,107.123,144.383,60.875,75.522,1105.186,1089.956,1159.36,1127.331,1091.819,1082.115,1070.617,1065.341,1071.281,1064.881,1077.311,1071.054,1124.857,1120.312,1085.582,1095.316,1159.818,1131.107,1179.666,1180.039,1138.47,1142.825,456.352,459.577,522.713,517.754,534.747,532.655,541.951,539.92,529.186,530.968,526.287,527.633,597.37,598.096,699.033,695.258,757.548,787.582,765.922,770.639,772.813,786.768
19.680,129.292,81.357,62.284,72.115,1104.348,1089.642,1148.926,1127.049,1084.347,1077.046,1067.898,1062.146,1065.215,1059.473,1070.575,1065.846,1129.712,1122.05,1095.635,1094.592,1151.205,1168.349,1169.849,1205.296,1112.545,1212.139,458.779,462.623,529.357,527.808,534.509,538.404,541.858,543.025,528.011,532.001,525.471,529.967,597.196,599.105,702.297,693.587,788.712,703.378,802.228,685.566,814.219,747.519
19.720,136.153,67.845,61.333,68.48,1104.459,1090.899,1143.939,1116.889,1077.151,1077.749,1059.982,1061.807,1055.894,1058.538,1063.512,1066.057,1137.476,1122.941,1115.757,1081.676,1172.507,1184.601,1193.883,1207.678,1129.021,1212.17,457.573,461.051,529.28,537.791,529.476,535.87,538.583,537.595,524.347,529.208,521.658,528.741,597.809,602.561,707.704,694.789,796.215,698.293,811.043,686.998,821.201,747.322
19.760,145.183,74.826,67.765,71.209,1104.304,1100.368,1132.378,1150.384,1070.065,1113.894,1051.598,1107.715,1050.857,1104.905,1056.904,1104.943,1139.057,1126.083,1138.508,1069.823,1198.276,1162.381,1218.34,1182.097,1157.7,1167.938,455.979,458.23,526.116,520.549,525.66,533.8,521.258,527.377,513.445,526.188,516.122,523.4,600.469,601.947,710.647,691.487,797.507,719.728,813.318,698.459,822.856,746.009
19.800,150.004,75.147,62.8,75.633,1104.327,1100.982,1123.666,1162.472,1063.063,1127.247,1046.643,1117.043,1048.316,1114.534,1053.864,1115.743,1139.727,1126.117,1154.695,1063.622,1221.304,1159.155,1239.295,1178.553,1186.581,1161.902,454.191,453.62,524.86,505.723,512.094,530.717,505.684,522.136,498.301,525.753,501.099,521.087,600.014,600.56,707.877,677.092,793.451,720.391,812.342,717.918,820.25,768.658
19.840,156.988,83.625,58.303,63.733,1104.081,1112.065,1117.85,1171.639,1060.95,1138.327,1045.526,1128.211,1047.688,1124.68,1053.044,1126.878,1140.56,1128.569,1171.802,1061.551,1241.3,1145.285,1261.948,1170.276,1214.317,1133.076,453.274,450.89,521.845,494.935,500.749,512.097,495.105,508.032,488.074,507.603,490.578,505.781,598.67,599.437,704.791,667.006,789.348,733.349,803.2,736.687,820.101,784.996
19.880,162.527,97.393,52.164,59.521,1103.295,1117.098,1116.823,1179.219,1061.885,1140.237,1047.232,1129.704,1049.481,1125.026,1054.49,1128.583,1143.365,1128.036,1187.418,1062.082,1254.233,1127.302,1273.167,1148.815,1237.531,1097.865,448.56,444.251,519.77,484.465,491.682,503.989,487.009,503.627,480.235,501.272,482.13,499.836,596.287,595.976,700.955,660.636,779.747,747.061,789.248,756.806,820.551,794.236
19.920,168.969,115.59,51.828,61.189,1103.425,1120.276,1116.201,1183.523,1064.053,1143.102,1049.152,1133.346,1051.693,1129.316,1056.716,1133.438,1144.829,1127.104,1198.793,1065.644,1268.169,1106.934,1286.361,1124.982,1254.934,1069.821,441.479,439.818,514.405,479.159,486.403,501.848,480.117,502.879,473.875,499.54,476.072,498.179,589.28,588.75,687.282,655.845,770.342,758.455,778.406,773.518,820.282,795.338
19.960,172.024,131.63,51.49,61.954,1103.538,1120.054,1115.955,1184.14,1066.286,1146.002,1050.83,1136.767,1053.464,1132.408,1058.581,1136.87,1146.786,1126.336,1209.229,1066.247,1280.158,1082.99,1299.807,1098.473,1275.506,1038.875,436.672,435.623,508.963,475.279,481.698,497.481,475.951,499.727,470.408,496.925,472.272,495.02,585.419,584.979,679.753,658.459,759.985,763.042,763.518,782.462,818.414,791.375
20.000,166.201,144.586,55.999,64.589,1106.553,1119.245,1115.666,1183.206,1068.426,1151.771,1052.719,1142.029,1054.698,1138.408,1059.024,1142.41,1149.038,1126.653,1211.768,1070.113,1292.828,1068.289,1312.65,1077.536,1292.907,1017.903,433.994,434.791,503.905,475.103,480.275,495.027,475.025,497.862,469.422,495.154,470.885,493.616,584.018,584.374,675.29,661.047,747.515,766.418,747.269,787.113,807.502,784.96
20.040,156.761,156.064,63.945,74.394,1111.63,1118.44,1117.812,1180.143,1069.578,1159.264,1053.476,1152.061,1057.843,1149.33,1062.239,1151.528,1150.617,1129.695,1211.91,1075.791,1304.689,1055.819,1326.208,1059.362,1308.177,1001.958,433.26,434.848,496.379,474.41,478.381,493.03,474.513,497.916,469.176,495.069,470.662,492.991,582.475,584.293,673.01,662.844,732.489,770.359,729.3,795.375,787.151,780.669
20.080,145.904,164.816,65.421,60.891,1112.256,1123.066,1117.669,1186.623,1075.758,1152.649,1060.174,1143.415,1066.082,1139.156,1073.075,1142.894,1150.079,1131.419,1208.473,1082.109,1308.625,1050.793,1329.374,1051.01,1329.219,1001.613,434.481,435.906,496.488,476.245,481.572,494.682,477.087,497.684,471.463,494.32,473.57,492.995,583.238,585.05,675.178,664.712,718.689,769.95,709.864,794.974,770.213,771.066
20.120,136.351,165.308,65.272,58.191,1114.682,1123.991,1119.238,1186.296,1082.195,1151.6,1065.731,1142.007,1069.289,1137.667,1075.551,1141.076,1149.614,1133.437,1202.55,1086.519,1308.455,1056.723,1323.909,1057.842,1338.562,1003.296,439.088,439.992,497.472,478.309,483.794,495.683,479.695,497.113,473.671,493.527,475.357,493.203,584.63,588.211,676.222,667.008,707.24,770.379,697.052,796.847,750.695,768.376
20.160,116.363,161.052,68.794,60.393,1121.111,1123.779,1134.886,1185.644,1087.921,1153.715,1071.59,1142.568,1071.801,1139.762,1077.529,1142.2,1151.997,1139.329,1197.324,1089.787,1303.831,1066.032,1316.32,1069.788,1342.354,1011.027,440.836,443.284,498.504,486.59,492.094,501.752,491.592,501.668,484.172,499.059,484.576,498.253,584.613,588.222,687.145,669.382,691.82,776.952,678.877,802.149,733.89,769.685
20.200,104.204,159.17,68.584,60.694,1122.198,1122.521,1148.072,1177.447,1093.852,1152.914,1078.037,1143.566,1076.999,1140.441,1081.849,1142.381,1154.603,1138.93,1194.56,1091.876,1297.738,1076.291,1306.696,1082.659,1337.755,1026.344,444.045,446.228,499.207,492.604,502.726,501.786,504.718,501.72,498.031,499.195,497.45,498.93,587.49,591.716,695.361,677.097,684.296,787.576,670.409,810.876,721.152,782.547
20.240,94.54,154.426,67.943,77.567,1121.391,1121.686,1156.987,1176.969,1100.844,1150.96,1084.222,1140.859,1083.341,1138.847,1088.576,1140.317,1153.894,1138.056,1180.52,1093.606,1293.372,1089.818,1306.522,1105.632,1327.98,1037.724,445.097,449.862,502.066,503.12,511.908,520.424,516.456,525.976,509.727,520.665,508.145,516.49,589.171,594.121,699.697,679.279,681.813,788.352,667.003,808.442,712.251,801.99
20.280,81.7,144.33,69.714,94.455,1124.1,1116.816,1162.852,1145.12,1102.665,1116.102,1089.381,1104.992,1086.958,1099.805,1091.402,1105.338,1154.295,1137.138,1167.767,1096.882,1273.156,1116.785,1279.522,1132.511,1314.362,1067.337,450.117,454.858,509.778,510.424,523.362,528.17,529.103,532.559,521.236,526.472,519.235,524.92,593.342,596.359,706.176,682.672,677.722,788.34,665.167,806.783,700.845,808.252
20.320,74.085,143.619,73.659,111.797,1127.184,1112.922,1167.686,1143.237,1111.685,1120.818,1098.393,1111.749,1095.536,1105.957,1099.702,1109.722,1156.27,1137.414,1150.71,1107.048,1248.488,1138.563,1259.366,1155.917,1301.424,1095.943,454.71,460.519,511.215,513.769,530.817,541.901,537.944,549.627,529.553,541.062,526.61,538.576,596.138,598.683,707.882,688.704,685.188,787.209,671.925,804.868,707.243,809.885
20.360,140.073,74.922,72.83,94.561,1127.672,1113.011,1176.998,1146.619,1122.082,1117.054,1105.042,1104.65,1101.862,1100.534,1106.585,1105.197,1158.56,1143.625,1132.292,1118.531,1169.056,1227.493,1185.721,1247.562,1129.31,1261.332,455.64,460.282,510.496,512.388,535.86,534.978,542.13,540.249,532.856,532.804,530.863,531.364,598.462,599.199,705.957,693.308,780.689,693.027,795.229,681.168,803.412,729.694
20.400,68.862,141.106,73.555,88.849,1133.921,1119.869,1185.316,1144.701,1133.91,1105.019,1117.123,1088.911,1111.666,1087.038,1116.871,1094.035,1158.884,1152.939,1120.044,1142.324,1214.788,1189.309,1231.112,1210.873,1218.287,1157.918,456.223,460.169,506.854,513.887,535.329,531.272,544.478,534.356,534.158,528.189,531.634,527.811,599.041,598.989,705.868,696.653,703.953,769.865,694.274,785.115,746.94,799.005
20.440,66.457,154.934,71.116,84.378,1137.906,1123.531,1191.813,1143.316,1141.799,1096.254,1128.254,1081.164,1122.123,1077.71,1126.145,1082.405,1161.018,1158.145,1111.624,1165.947,1213.379,1211.672,1229.618,1229.276,1230.235,1172.866,456.667,461.855,502.412,516.914,532.225,528.773,542.454,527.623,533.23,521.616,530.507,523.876,598.28,598.587,694.443,700.019,700.924,780.955,690.118,796.645,746.031,808.544
20.480,71.393,152.078,65.562,77.542,1143.336,1124.801,1201.832,1145.061,1147.364,1093.591,1133.761,1077.85,1129.403,1076.353,1132.332,1081.625,1165.463,1158.806,1107.088,1172.639,1199.635,1234.648,1220.593,1254.197,1208.758,1197.281,456.45,460.504,494.042,516.064,529.192,522.911,540.351,518.621,530.06,512.716,527.155,514.256,593.759,597.147,681.878,695.901,706.53,781.577,708.015,796.965,759.64,808.66
20.520,75.857,156.055,69.164,63.577,1145.051,1124.552,1208.065,1143.083,1154.023,1088.469,1139.401,1075.33,1134.623,1074.137,1137.475,1079.341,1165.871,1159.65,1095.564,1185.795,1186.721,1254.191,1207.143,1271.626,1178.246,1222.831,448.387,457.964,485.953,515.403,528.729,507.2,536.208,504.312,526.586,499.173,524.164,499.414,588.019,592.097,670.838,692.097,715.666,777.781,720.511,793.663,771.654,808.101
20.560,85.686,163.047,68.798,61.986,1148.042,1126.6,1211.65,1141.705,1157.502,1085.806,1142.219,1075.497,1137.828,1074.506,1140.862,1079.24,1164.801,1161.823,1091.466,1199.179,1170.199,1265.55,1191.393,1287.728,1151.526,1247.701,442.665,455.021,481.728,510.837,522.892,498.064,536.004,494.194,525.565,489.194,521.351,490.332,583.735,587.011,661.381,684.549,725.254,769.779,731.398,781.422,773.351,806.574
20.600,103.966,174.895,65.659,59.175,1152.147,1127.207,1214.185,1142.52,1160.552,1088.491,1146.323,1077.329,1141.547,1076.228,1143.871,1081.321,1165.011,1159.44,1097.024,1209.172,1152.245,1250.242,1173.061,1268.509,1119.826,1260.234,438.935,451.869,477.305,506.657,513.376,491.968,526.33,489.698,518.283,484.435,514.395,484.704,580.768,582.763,653.746,672.29,738.578,764.766,750.548,776.827,779.63,804.181
20.640,113.986,169.571,62.288,62.429,1154.542,1128.253,1216.202,1142.766,1164.277,1091.393,1148.738,1079.707,1145.318,1078.011,1148.014,1083.327,1164.308,1163.203,1092.936,1214.983,1134.013,1289.787,1151.214,1310.243,1092.938,1286.372,437.577,447.741,473.567,499.224,506.035,488.466,518.72,485.798,509.426,480.124,505.749,480.902,575.506,576.476,652.185,663.836,748.644,749.629,765.108,752.954,780.945,802.476
20.680,129.581,163.332,62.061,65.011,1154.279,1128.917,1216.261,1143.624,1165.244,1093.338,1149.673,1081.765,1145.555,1079.942,1148.294,1085.083,1164.016,1162.734,1095.305,1217.276,1112.775,1302.284,1128.148,1326.98,1066.458,1303.654,435.105,442.063,471.392,494.633,502.919,486.346,514.391,484.81,504.083,478.105,500.772,478.565,573.621,574.02,654.242,660.471,753.542,734.586,772.232,738.033,777.366,788.747
20.720,143.716,152.82,59.724,74.112,1155.835,1131.76,1218.884,1144.161,1166.838,1094.614,1151.642,1083.259,1147.076,1081.304,1150.396,1086.354,1163.754,1163.643,1099.352,1215.593,1097.253,1307.881,1105.898,1330.39,1043.56,1320.205,434.291,438.632,471.995,487.443,500.661,486.03,511.455,483.799,501.138,478.149,498.008,478.982,571.202,571.502,655.41,658.682,762.395,716.417,783.876,715.423,774.85,770.969
20.760,153.586,144.709,59.92,74.765,1156.695,1133.338,1218.539,1144.976,1165.904,1095.699,1151.224,1084.213,1147.13,1082.095,1150.261,1087.022,1163.245,1163.469,1102.691,1214.571,1087.606,1313.716,1091.806,1332.214,1033.433,1330.684,434.116,438.336,472.539,486.504,500.604,485.083,510.275,484.398,500.702,478.498,497.87,479.124,570.758,570.866,658.677,659.002,764.098,704.402,785.86,700.306,764.896,750.713
20.800,156.905,132.535,63.558,77.268,1159.932,1135.662,1216.356,1146.722,1165.679,1096.533,1151.525,1084.782,1147.179,1082.434,1150.158,1087.326,1163.243,1162.868,1104.626,1210.78,1085.165,1314.042,1087.767,1331.69,1032.742,1338.266,435.014,439.644,474.527,487.996,502.106,488.129,511.725,487.327,502.165,481.531,499.275,482.02,572.503,573.062,660.226,661.715,763.653,687.74,787.411,678.748,758.909,727.609
20.840,158.695,121.951,61.675,75.969,1161.778,1135.422,1216.785,1149.871,1163.041,1100.546,1149.315,1085.429,1145.2,1083.256,1148.098,1088.465,1163.133,1162.344,1108.086,1206.032,1087.989,1308.58,1091.596,1323.528,1037.536,1344.394,437.997,440.005,478.369,489.43,503.887,491.381,512.799,490.752,502.377,486.689,499.886,486.723,573.393,573.378,661.258,664.006,766.991,675.172,791.836,664.587,759.37,712.369
20.880,155.11,111.924,59.81,67.978,1160.251,1137.508,1216.379,1160.94,1161.479,1102.771,1147.524,1087.465,1143.999,1085.164,1146.923,1090.963,1163.757,1162.388,1110.214,1203.072,1097.799,1301.042,1102.447,1316.88,1047.795,1335.647,442.213,442.971,490.135,497.833,509.381,498.956,516.454,499.125,505.247,494.99,502.516,495.093,573.992,575.015,661.564,669.394,769.637,667.007,793.177,655.258,762.545,702.577
20.920,152.495,99.781,60.594,74.525,1159.216,1138.593,1215.807,1159.084,1159.457,1106.504,1144.397,1091.148,1143.582,1089.385,1146.538,1096.488,1163.683,1163.212,1113.093,1192.006,1107.669,1294.74,1109.097,1316.192,1063.149,1325.537,446.148,450.856,498.996,504.121,516.821,509.246,522.416,512.349,511.83,506.584,509.445,505.55,579.544,580.131,665.527,674.319,770.202,661.308,790.397,645.215,778.75,689.225
20.960,143.134,87.024,63.824,80.624,1158.477,1137.728,1209.557,1158.149,1153.189,1112.296,1134.687,1097.625,1135.084,1095.081,1139.141,1101.543,1164.571,1163.085,1114.695,1176.647,1127.415,1276.917,1138.286,1288.322,1080.591,1315.675,450.7,455.254,507.458,512.298,523.419,520.647,527.262,525.401,517.468,519.161,516.028,517.087,580.543,581.724,667.867,680.096,769.523,660.922,787.314,644.483,787.786,687.557
21.000,76.029,145.75,62.496,77.349,1153.363,1138.116,1202.333,1166.091,1142.472,1124.272,1121.85,1108.437,1121.206,1107.218,1127.025,1113.678,1166.498,1163.364,1145.773,1132.186,1247.057,1154.258,1263.686,1171.16,1248.072,1118.473,453.725,457.196,513.779,512.536,526.166,523.092,531.484,528.538,521.408,522.765,519.324,520.344,584.737,584.438,671.545,673.407,670.583,756.145,655.519,772.212,709.711,780.964
21.040,128.454,81.182,64.769,81.287,1150.514,1137.81,1193.39,1167.549,1132.585,1130.869,1114.877,1116.741,1114.495,1113.224,1119.907,1118.432,1169.053,1163.166,1138.277,1135.713,1183.509,1219.553,1198.048,1227.065,1155.006,1203.072,455.606,458.682,518.931,514.396,528.42,527.299,533.748,529.774,522.413,520.532,520.887,519.96,584.215,584.372,678.209,673.815,746.767,685.963,755.497,732.802,775.925,771.489
21.080,134.849,70.67,66.932,78.29,1150.042,1135.098,1184.497,1154.336,1125.064,1130.019,1110.516,1111.161,1107.314,1108.629,1113.504,1114.237,1172.899,1160.297,1146.564,1127.661,1193.582,1228.47,1212.201,1243.925,1155.418,1231.274,455.299,459.684,520.924,524.873,525.74,526.886,531.626,528.805,521.26,518.991,518.877,518.78,584.563,586.834,681.566,674.531,763.133,676.436,775.03,675.509,787.382,728.381
