time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
18.360,139.25,72.355,68.58,75.973,1128.248,1116.398,1161.657,1140.198,1095.892,1100.888,1079.05,1083.194,1075.476,1082.875,1083.245,1090.029,1165.769,1147.714,1153.156,1093.332,1219.293,1199.599,1239.986,1220.203,1179.404,1208.019,412.813,417.766,487.697,487.673,490.711,490.957,498.951,494.289,485.094,485.857,482.942,485.115,566.899,567.361,686.078,667.793,781.562,688.044,796.819,683.063,806.404,730.755
18.400,144.569,73.91,66.765,59.87,1123.241,1117.31,1146.888,1174.984,1081.057,1118.618,1062.48,1111.368,1063.198,1109.725,1070.544,1109.216,1163.098,1147.158,1169.132,1083.433,1242.142,1177.176,1262.494,1201.76,1201.235,1169.322,411.568,417.159,487.056,471.36,480.321,488.215,477.691,491.435,467.231,483.749,469.445,483.073,566.479,566.255,684.149,654.767,776.376,688.262,790.187,690.319,803.423,735.477
18.440,149.927,80.566,62.738,59.487,1119.989,1118.587,1134.004,1184.845,1077.456,1144.691,1059.063,1135.202,1059.865,1130.853,1066.411,1132.141,1161.286,1145.277,1184.099,1072.748,1260.124,1166.087,1282.649,1188.01,1221.402,1158.166,410.443,413.471,486.743,456.953,469.612,476.722,466.268,477.784,456.476,472.486,458.611,470.909,565.457,565.428,684.501,648.312,772.201,706.082,785.254,709.131,804.029,763.421
18.480,158.484,96.406,60.13,65.705,1118.529,1117.574,1124.126,1182.181,1070.541,1152.599,1052.455,1144.299,1053.842,1137.91,1059.633,1140.595,1158.943,1138.358,1195.458,1069.398,1269.007,1143.818,1288.106,1165.678,1245.416,1118.279,410.127,409.277,484.687,451.607,459.041,470.433,455.314,470.835,446.502,466.319,447.71,464.98,564.8,564.89,680.926,641.545,771.843,725.31,779.211,733.788,804.576,776.351
18.520,168.176,113.063,56.575,64.361,1111.016,1118.056,1117.789,1184.205,1062.857,1150.126,1046.024,1140.943,1049.656,1135.865,1054.787,1138.867,1155.05,1133.079,1207.618,1066.769,1278.876,1116.443,1299.283,1137.621,1265.077,1078.339,405.097,403.773,482.714,447.32,452.965,467.8,447.196,468.215,438.733,463.637,440.488,462.243,561.964,562.795,670.739,639.673,763.214,740.812,767.644,755.943,804.957,782.721
18.560,170.962,127.263,50.5,62.752,1103.774,1118.58,1113.338,1185.487,1063.188,1148.217,1046.696,1138.564,1049.707,1134.16,1054.886,1137.305,1149.053,1129.831,1211.773,1062.347,1289.707,1088.276,1311.611,1106.672,1284.603,1040.08,398.984,398.376,480.847,443.556,448.482,463.979,443.276,465.611,434.657,461.228,436.243,459.474,557.872,558.767,659.459,640.9,749.97,750.34,753.804,770.105,804.634,781.213
18.600,168.48,146.206,48.543,60.316,1100.51,1117.499,1108.262,1187.101,1061.59,1153.038,1046.162,1144.992,1049.605,1139.232,1054.449,1142.371,1146.511,1126.432,1213.288,1066.248,1300.488,1062.653,1318.921,1074.494,1300.572,1010.518,395.869,398.055,479.86,440.628,445.722,459.403,440.889,463.038,431.999,458.874,433.649,456.773,554.724,557.276,652.506,641.407,737.157,756.758,735.959,779.925,803.608,775.255
18.640,160.702,156.572,51.719,65.445,1102.034,1112.807,1105.779,1179.834,1061.158,1151.681,1045.224,1144.627,1048.158,1140.919,1052.823,1143.369,1145.079,1125.87,1212.94,1068.03,1307.446,1046.022,1328.754,1052.18,1318.332,989.2,395.536,397.807,478.853,443.297,446.781,460.402,442.532,464.346,433.154,460.235,434.59,458.277,552.691,556.266,652.93,641.598,723.127,758.057,718.726,783.096,781.359,770.105
18.680,148.048,166.033,52.839,65.781,1097.974,1112.847,1103.851,1178.63,1059.728,1151.279,1044.129,1142.846,1046.633,1138.854,1051.214,1141.797,1140.113,1124.943,1206.857,1069.974,1308.681,1037.95,1328.865,1040.898,1328.036,982.075,395.805,398.288,478.401,445.515,449.648,461.374,446.128,465.273,436.695,461.123,437.751,459.276,552.908,556.943,655.279,649.526,702.641,756.051,695.844,780.739,758.956,766.239
18.720,139.305,167.003,53.282,63.493,1100.247,1111.756,1104.547,1178.364,1062.905,1149.815,1046.223,1142.308,1048.613,1138.143,1053.542,1140.295,1137.634,1125.73,1202.321,1069.612,1309.553,1034.97,1328.645,1038.204,1336.899,977.976,397.304,401.653,478.18,450.793,450.435,465.387,447.751,465.755,437.737,461.704,439.66,460.973,557.227,560.46,660.189,653.64,693.313,759.868,684.124,785.001,741.438,765.576
18.760,124.955,164.431,59.013,57.128,1096.666,1111.061,1109.298,1177.878,1064.156,1145.031,1046.476,1132.958,1049.329,1127.423,1054.933,1130.03,1134.58,1124.949,1192.862,1069.256,1301.313,1038.468,1320.177,1042.302,1330.146,982.612,402.848,407.003,477.968,459.527,460.239,470.81,457.317,469.375,449.137,465.634,451.423,465.227,563.804,565.859,670.751,657.707,682.85,767.512,665.318,794.136,719.997,765.068
18.800,105.426,156.1,67.175,55.292,1095.478,1108.131,1113.657,1174.64,1064.382,1134.958,1047.482,1124.41,1050.087,1119.047,1054.816,1121.629,1131.594,1122.398,1174.865,1067.055,1294.116,1049.959,1314.498,1055.204,1326.176,996.317,409.559,411.282,480.926,468.433,473.531,478.784,472.348,475.257,464.898,471.549,465.719,471.803,570.05,570.735,681.135,658.123,668.902,773.249,651.166,801.089,699.757,771.273
18.840,93.262,151.878,70.899,52.755,1094.211,1097.467,1119.39,1164.154,1064.233,1125.45,1047.837,1115.589,1050.516,1112.697,1055.195,1114.237,1129.816,1117.594,1161.205,1066.241,1277.094,1063.704,1285.102,1072.478,1320.7,1013.468,415.388,418.349,485.018,474.229,485.769,483.018,489.989,481.949,480.64,478.614,479.343,477.691,571.472,574.021,687.928,665.322,663.669,783.094,647.086,807.193,695.587,795.352
18.880,82.228,157.424,63.935,83.471,1095.448,1086.983,1140.153,1121.478,1067.901,1080.886,1051.891,1068.843,1050.907,1064.055,1055.331,1068.816,1128.749,1108.815,1138.561,1068.281,1252.432,1068.359,1265.217,1089.428,1318.292,1018.51,421.163,425.342,486.721,482.97,497.166,501.362,504.056,503.338,495.431,497.516,492.993,496.255,574.854,578.046,692.16,675.738,666.805,784.376,650.458,806.096,697.279,808.153
18.920,72.257,145.019,71.727,84.67,1094.022,1085.993,1138.608,1120.607,1071.277,1077.14,1055.317,1066.055,1052.094,1062.584,1056.536,1066.67,1126.026,1108.436,1121.44,1069.591,1230.994,1095.925,1244.51,1117.591,1286.543,1045.134,424.387,429.611,489.597,491.452,509.016,510.72,518.037,515.198,508.171,509.275,504.95,507.048,578.382,580.182,696.993,680.525,666.553,787.588,647.66,807.564,694.143,813.109
18.960,66.046,134.541,76.131,92.256,1093.266,1085.342,1137.336,1123.817,1076.548,1086.334,1058.684,1075.473,1055.43,1070.116,1060.653,1073.512,1124.991,1109.991,1104.652,1072.9,1213.621,1121.986,1229.762,1141.218,1257.193,1076.331,430.227,433.635,490.109,493.398,515.265,519.672,521.832,523.977,512.657,515.921,510.446,514.146,583.434,584.357,699.494,686.005,672.296,789.321,655.234,807.748,706.883,814.655
19.000,61.089,141.351,70.188,85.089,1092.254,1085.599,1145.998,1118.506,1083.293,1073.36,1067.394,1056.301,1060.865,1053.362,1066.127,1060.241,1123.055,1112.051,1085.427,1092.685,1196.841,1145.267,1216.852,1164.62,1222.754,1100.555,432.116,436.39,489.458,495.972,516.506,516.073,524.947,521.142,515.383,514.985,513.122,513.113,585.236,583.94,695.616,693.13,675.797,789.608,662.39,807.126,717.28,815.168
19.040,61.149,147.232,66.588,84.504,1093.136,1081.117,1154.312,1102.421,1092.22,1054.636,1076.481,1038.151,1069.014,1036.413,1073.78,1044.917,1123.252,1113.21,1070.338,1109.851,1186.286,1166.033,1206.243,1188.442,1201.386,1124.951,434.53,440.689,486.21,503.25,517.03,514.554,527.399,516.801,516.97,510.226,513.792,509.784,588.996,587.661,692.988,696.69,689.177,790.183,681.507,807.346,738.858,816.955
19.080,110.443,153.769,65.919,81.113,1094.313,1082.128,1159.342,1099.584,1100.557,1051.825,1084.178,1031.292,1079.541,1029.057,1083.11,1037.615,1124.732,1113.738,1100.558,1126.857,1176.258,1188.992,1197.161,1211.161,1151.402,1155.149,433.629,441.006,479.929,503.767,514.512,509.34,525.141,513.442,513.57,507.043,510.298,505.439,588.593,590.122,691.924,695.885,742.239,790.468,748.906,806.626,772.081,818.014
19.120,139.346,81.309,64.727,75.267,1097.044,1081.403,1166.059,1097.23,1107.2,1042.558,1090.759,1025.763,1086.269,1023.926,1089.943,1030.816,1125.531,1110.925,1126.002,1052.255,1202.199,1154.626,1221.158,1175.431,1171.313,1145.76,430.885,438.699,474.568,503.847,511.915,502.817,522.734,502.309,510.686,493.829,507.904,493.783,586.063,587.591,692.396,677.944,780.337,724.179,791.962,725.429,813.692,786.515
19.160,153.972,80.802,63.096,68.294,1101.175,1079.342,1170.889,1095.572,1112.03,1037.46,1096.817,1022.367,1091.938,1020.628,1095.36,1026.701,1125.809,1106.804,1149.073,1040.94,1215.261,1150.002,1237.734,1162.514,1198.705,1119.794,430.306,437.269,470.802,499.663,508.944,492.399,518.512,490.012,508.064,482.884,505.67,483.693,584.685,586.254,692.063,664.5,776.015,729.751,786.071,733.459,821.173,784.758
19.200,160.317,96.368,64.303,63.246,1102.193,1079.479,1172.195,1094.083,1112.673,1036.929,1098.817,1022.474,1093.429,1020.8,1096.48,1026.607,1125.94,1105.121,1164.439,1040.851,1234.688,1119.214,1258.057,1139.042,1210.726,1090.23,426.321,435.92,465.473,497.401,507.282,483.795,516.201,480.656,505.739,473.737,503.559,474.935,580.367,583.337,684.602,658.711,768.458,742.222,775.985,752.147,818.211,786.977
19.240,167.304,115.699,64.481,60.084,1104.222,1075.316,1174.454,1088.859,1117.08,1038.162,1103.517,1022.839,1098.823,1021.447,1101.827,1027.815,1125.067,1099.085,1175.176,1042.3,1248.415,1088.942,1271.151,1109.133,1232.719,1048.219,422.281,434.911,462.988,496.143,502.25,480.212,513.794,476.13,504.454,468.184,501.371,469.753,577.151,579.894,674.488,658.237,761.971,744.623,765.59,766.556,817.86,790.432
19.280,166.178,132.66,62.826,60.164,1104.401,1077.187,1174.069,1090.268,1119.759,1040.839,1105.575,1026.228,1101.639,1024.599,1104.726,1030.776,1121.945,1101.213,1178.474,1043.434,1263.697,1064.651,1284.737,1079.946,1259.426,1018.015,422.02,432.603,462.371,494.604,497.3,478.617,512.172,475.323,501.113,467.374,497.09,469.068,574.879,578.025,668.439,659.232,753.774,759.847,753.888,785.84,811.427,790.779
19.320,147.633,162.127,63.335,62.695,1104.394,1077.575,1171.841,1089.037,1120.238,1043.516,1105.309,1028.336,1101.429,1026.741,1104.499,1032.954,1113.327,1108.579,1053.905,1169.146,1052.215,1266.114,1060.867,1289.442,996.128,1274.705,421.962,430.905,462.122,494.026,495.078,480.097,509.922,476.718,498.408,468.892,494.315,470.64,572.225,575.066,662.846,660.699,771.984,733.387,795.264,731.142,800.377,786.545
19.360,155.977,154.364,64.104,64.71,1104.328,1078.087,1170.903,1088.133,1120.0,1042.059,1105.964,1027.956,1102.231,1027.303,1105.253,1032.941,1111.938,1112.066,1051.04,1176.669,1033.971,1278.236,1038.079,1299.316,978.614,1299.141,421.286,430.825,462.925,494.015,494.833,480.58,508.83,477.829,497.117,469.301,493.096,470.94,571.793,574.184,666.25,662.404,776.662,716.747,802.493,711.965,785.546,771.861
19.400,162.797,141.641,64.07,64.201,1105.082,1078.19,1171.482,1090.639,1120.083,1042.417,1105.585,1028.683,1101.374,1028.331,1104.481,1033.65,1112.503,1113.385,1055.623,1172.087,1028.591,1282.903,1030.625,1300.036,974.021,1310.21,421.193,430.849,463.21,493.939,495.01,481.344,508.803,478.96,496.9,470.906,493.078,472.193,572.09,574.418,667.659,669.05,779.767,709.009,806.124,702.364,779.829,754.582
19.440,161.96,125.886,64.571,65.436,1107.559,1081.978,1172.112,1106.46,1117.964,1057.101,1103.332,1038.838,1099.338,1035.688,1102.67,1044.321,1113.914,1114.332,1059.179,1165.056,1034.211,1277.765,1035.948,1294.273,977.397,1316.9,425.533,432.217,469.775,493.895,501.222,491.382,513.106,490.825,500.282,484.823,496.257,486.212,574.808,576.944,668.458,676.621,783.306,694.301,809.276,679.59,779.218,733.761
19.480,157.779,111.886,60.522,72.054,1109.921,1081.988,1173.545,1107.448,1117.764,1056.83,1102.363,1038.958,1098.424,1035.972,1102.058,1044.225,1114.729,1115.129,1061.219,1160.778,1044.282,1269.867,1050.265,1286.736,986.798,1304.801,435.223,439.81,484.883,496.882,508.044,502.288,516.772,502.276,505.339,496.805,502.066,496.824,581.029,582.378,672.901,683.149,793.464,678.415,817.621,664.392,787.102,709.451
19.520,154.994,99.72,60.543,71.567,1112.141,1082.439,1172.626,1108.3,1115.907,1057.783,1098.865,1040.616,1096.234,1038.425,1100.197,1045.705,1115.532,1115.08,1067.14,1151.237,1061.03,1257.918,1069.729,1273.257,1005.052,1300.12,441.089,446.971,496.085,505.473,514.804,510.262,521.699,510.399,510.534,504.965,507.644,504.652,586.612,588.185,677.823,691.199,796.685,673.116,820.1,657.141,801.453,703.042
19.560,149.537,92.226,61.303,70.667,1111.455,1084.644,1170.654,1116.576,1111.115,1069.351,1093.202,1049.97,1090.882,1047.49,1095.528,1058.394,1115.602,1115.003,1068.605,1144.967,1075.594,1246.038,1087.272,1260.287,1026.708,1287.185,446.992,453.642,504.115,511.857,522.689,519.685,529.824,525.208,517.272,516.122,514.894,514.135,593.639,594.007,686.732,697.756,795.498,672.774,816.944,657.581,814.109,699.783
19.600,143.947,81.949,61.838,70.851,1110.008,1088.728,1166.004,1125.235,1104.224,1077.037,1081.923,1058.002,1082.097,1056.776,1087.08,1065.558,1118.334,1118.629,1069.625,1122.189,1086.789,1242.208,1107.124,1257.883,1028.251,1272.66,453.38,457.693,514.523,515.151,530.296,526.529,536.191,533.612,523.652,525.879,521.604,522.945,594.53,593.941,691.27,695.455,795.767,674.165,813.891,658.756,820.372,698.754
19.640,138.86,69.222,60.798,75.654,1105.474,1089.552,1159.43,1126.712,1092.213,1081.482,1070.908,1063.885,1071.461,1064.009,1077.562,1070.419,1124.487,1120.749,1084.782,1096.519,1120.12,1214.022,1139.775,1232.66,1072.95,1214.056,456.379,459.476,522.81,518.182,534.518,532.866,541.792,540.603,528.807,531.434,525.954,527.999,598.126,598.138,699.101,694.373,797.936,680.683,813.088,671.475,820.187,714.601
19.680,132.768,69.684,62.301,76.271,1104.57,1089.453,1149.066,1122.669,1084.314,1076.776,1067.902,1061.713,1065.001,1059.274,1070.311,1065.666,1129.851,1122.258,1095.06,1094.192,1147.63,1203.256,1166.361,1223.672,1102.27,1219.973,458.612,462.284,529.045,526.474,534.237,537.602,541.573,542.336,527.911,531.453,525.375,529.478,596.688,598.182,702.239,692.944,797.122,685.664,812.195,673.037,821.025,718.539
19.720,136.891,62.587,61.538,68.928,1104.646,1090.868,1143.709,1112.545,1076.821,1077.473,1059.609,1061.395,1055.4,1058.249,1062.954,1065.86,1137.371,1122.989,1115.61,1081.105,1172.04,1192.484,1193.893,1211.396,1127.937,1213.806,457.647,461.17,529.103,538.765,529.339,535.411,539.079,536.908,524.447,528.522,521.544,528.176,597.911,602.479,707.458,694.46,798.209,688.757,813.839,673.878,822.981,738.339
19.760,145.119,76.529,67.7,68.92,1104.704,1098.554,1133.192,1147.046,1071.037,1112.85,1052.023,1107.354,1051.116,1100.173,1057.313,1098.921,1139.51,1125.613,1138.637,1069.989,1198.192,1164.649,1217.769,1182.754,1157.9,1169.297,456.403,458.303,525.795,522.055,525.817,531.976,522.072,528.208,513.807,525.115,516.321,522.689,600.503,602.167,711.099,691.7,797.981,723.153,814.147,700.831,823.42,742.438
19.800,150.228,75.633,62.799,74.453,1104.964,1099.254,1123.422,1161.643,1062.701,1128.104,1045.937,1117.496,1047.65,1114.636,1052.853,1115.913,1140.185,1125.65,1154.61,1063.615,1221.322,1158.868,1238.788,1178.335,1186.803,1159.943,454.54,454.505,525.254,506.469,511.712,529.659,505.56,521.909,498.061,523.911,500.655,521.049,599.846,600.698,707.948,677.589,795.291,721.057,806.905,719.445,820.821,768.059
19.840,156.833,84.166,58.426,61.778,1104.395,1112.724,1117.86,1171.808,1061.093,1138.917,1045.7,1128.849,1047.829,1125.111,1053.184,1127.196,1140.543,1128.508,1172.299,1061.708,1241.062,1145.012,1262.277,1169.673,1214.273,1133.065,453.529,451.332,522.062,495.114,500.886,510.618,495.354,506.538,488.1,506.008,490.511,504.911,598.578,599.518,704.895,666.8,787.434,734.161,797.473,737.365,820.509,785.466
19.880,161.77,97.871,52.415,59.734,1103.633,1116.738,1116.744,1178.925,1061.893,1140.691,1047.177,1130.255,1049.403,1125.56,1054.433,1129.04,1143.432,1127.744,1187.379,1062.19,1254.211,1127.237,1272.985,1148.734,1237.489,1097.738,448.398,444.44,519.799,484.309,491.634,503.849,487.202,503.55,480.256,501.106,482.042,499.943,596.16,595.989,700.894,660.882,777.794,747.71,786.714,757.21,820.506,794.227
19.920,168.61,115.695,51.741,61.215,1103.659,1120.46,1116.258,1183.477,1063.716,1144.065,1049.011,1134.653,1051.707,1130.84,1056.753,1134.7,1144.711,1127.094,1198.467,1065.554,1268.058,1106.73,1286.11,1124.662,1254.889,1069.907,441.789,439.944,514.899,479.578,486.393,501.467,480.277,502.558,473.971,499.223,476.115,498.014,588.844,588.514,686.871,655.653,769.428,758.62,777.622,773.48,820.611,795.324
19.960,171.708,131.627,51.702,62.366,1104.168,1119.005,1116.068,1183.657,1066.37,1147.2,1050.885,1137.645,1053.53,1133.508,1058.694,1137.883,1146.918,1126.097,1208.951,1066.145,1280.182,1082.984,1300.07,1098.465,1275.377,1038.915,436.524,435.752,509.366,475.278,481.796,497.119,476.117,499.527,470.536,496.73,472.371,494.849,585.026,584.99,679.342,658.502,759.5,762.774,762.899,782.081,816.789,790.818
20.000,165.932,144.731,55.684,65.548,1107.308,1118.778,1115.71,1183.262,1068.52,1153.61,1052.764,1144.097,1054.549,1140.906,1059.26,1144.739,1148.992,1126.484,1211.559,1070.076,1293.115,1068.314,1312.98,1077.604,1292.902,1017.842,433.911,434.491,504.769,474.964,480.148,494.541,475.162,497.512,469.247,494.885,470.657,493.386,583.63,584.175,675.127,661.169,747.452,766.52,747.121,787.049,806.474,784.191
20.040,156.634,156.242,65.933,73.955,1111.628,1118.052,1118.088,1180.415,1069.429,1158.797,1053.998,1151.432,1058.563,1148.268,1063.494,1150.884,1150.449,1129.866,1211.389,1075.938,1304.651,1055.989,1326.233,1059.338,1308.097,1001.898,433.149,434.614,494.757,474.022,478.87,493.26,474.944,498.026,469.768,495.234,471.308,493.205,581.978,583.999,672.603,663.008,732.512,770.033,729.395,794.957,786.651,783.857
20.080,145.394,165.631,66.64,62.952,1112.681,1121.241,1117.402,1185.212,1075.895,1153.201,1060.444,1144.356,1066.696,1140.575,1074.439,1143.701,1149.848,1131.545,1208.23,1083.124,1309.186,1050.735,1329.378,1050.817,1330.131,1001.814,434.402,435.623,495.983,475.863,481.71,494.931,477.281,498.412,471.978,495.187,474.112,493.92,582.649,584.236,674.906,663.801,717.901,770.049,708.894,795.254,770.564,773.631
20.120,136.338,165.122,65.681,60.741,1113.611,1121.909,1118.37,1185.263,1081.311,1152.087,1065.153,1142.214,1068.953,1138.333,1075.126,1141.676,1149.787,1133.852,1202.949,1086.481,1309.808,1056.575,1326.663,1057.266,1339.606,1003.932,438.616,438.169,497.147,477.929,483.9,496.04,478.789,497.339,473.913,494.372,476.046,493.924,584.662,587.849,676.309,666.781,707.396,770.448,696.907,796.856,752.125,770.487
20.160,118.186,162.066,62.786,64.842,1119.871,1123.107,1139.808,1184.205,1087.5,1152.014,1071.044,1141.705,1071.909,1139.044,1077.695,1141.508,1151.955,1139.005,1197.284,1091.045,1304.679,1066.778,1317.16,1069.922,1340.76,1010.92,440.24,441.843,498.323,484.421,490.721,502.985,490.036,502.661,482.992,500.8,483.922,499.183,584.27,587.899,685.589,669.005,693.254,777.024,680.295,802.225,732.766,771.613
20.200,105.743,158.817,66.086,60.091,1119.176,1121.664,1148.183,1182.733,1092.588,1149.917,1077.758,1141.149,1076.533,1136.511,1080.923,1138.563,1152.791,1139.463,1194.835,1092.822,1299.067,1077.199,1309.587,1082.631,1338.692,1026.504,441.826,445.335,498.44,492.987,501.563,506.33,503.527,505.964,496.751,502.784,496.359,502.121,585.539,590.832,695.443,674.365,685.972,785.616,669.771,808.882,720.427,782.222
20.240,94.14,154.395,67.018,65.828,1120.097,1120.779,1156.505,1181.096,1098.507,1149.012,1083.131,1138.913,1082.192,1136.375,1087.239,1137.929,1152.753,1138.227,1180.93,1093.466,1293.774,1089.693,1307.501,1105.448,1324.774,1037.113,445.008,449.552,502.651,503.138,512.144,517.564,516.843,522.156,509.413,518.381,507.843,514.564,587.78,593.29,700.764,678.939,681.144,787.711,667.216,807.615,712.237,800.448
20.280,81.426,143.934,66.991,98.499,1124.055,1115.671,1164.857,1145.484,1104.621,1118.605,1091.972,1109.504,1089.153,1103.171,1093.413,1106.817,1154.624,1137.397,1168.888,1096.652,1274.416,1116.427,1279.498,1132.423,1313.981,1066.135,451.73,454.924,510.373,508.782,522.979,529.381,528.742,532.047,520.231,525.51,518.145,524.05,593.195,596.781,707.126,682.356,677.443,787.966,665.42,806.442,702.334,808.228
